Question ID,Question Text,All,44+,55+,Africa,Asia,Caribbean,Central America,Central Asia,Eastern Africa,Eastern Asia,Eastern Europe,Europe,Middle Africa,North America,Norther Europe,Northern Africa,Northern America,O1: Arabic,O1: Chinese (China),O1: English,O1: French,O1: Hindi,O1: Portuguese (Brazil),O1: Russian,O1: Spanish,O2: &lt;18,O2: 18-25,O2: 26-35,O2: 36-45,O2: 46-55,O2: 56-65,O2: 65+,O3: Female,O3: Male,O3: Non-binary,O3: Other / prefer not to say,O4: Rural,O4: Suburban,O4: Urban,O5: Equally concerned and excited,O5: More concerned than excited,O5: More excited than concerned,O6: Buddhism,O6: Christianity,O6: Hinduism,O6: I do not identify with any religious group or faith,O6: Islam,O6: Judaism,O6: Other religious group,O6: Sikhism,O7: Afghanistan,O7: Albania,O7: Algeria,O7: Andorra,O7: Angola,O7: Antigua & Deps,O7: Argentina,O7: Armenia,O7: Australia,O7: Austria,O7: Azerbaijan,O7: Bahamas,O7: Bahrain,O7: Bangladesh,O7: Barbados,O7: Belarus,O7: Belgium,O7: Belize,O7: Benin,O7: Bhutan,O7: Bolivia,O7: Bosnia Herzegovina,O7: Botswana,O7: Brazil,O7: Brunei,O7: Bulgaria,O7: Burkina,O7: Burundi,O7: Cambodia,O7: Cameroon,O7: Canada,O7: Cape Verde,O7: Central African Rep,O7: Chad,O7: Chile,O7: China,O7: Colombia,O7: Comoros,O7: Congo,O7: Congo {Democratic Rep},O7: Costa Rica,O7: Croatia,O7: Cuba,O7: Cyprus,O7: Czech Republic,O7: Denmark,O7: Djibouti,O7: Dominica,O7: Dominican Republic,O7: East Timor,O7: Ecuador,O7: Egypt,O7: El Salvador,O7: Equatorial Guinea,O7: Eritrea,O7: Estonia,O7: Ethiopia,O7: Fiji,O7: Finland,O7: France,O7: Gabon,O7: Gambia,O7: Georgia,O7: Germany,O7: Ghana,O7: Greece,O7: Grenada,O7: Guatemala,O7: Guinea,O7: Guinea-Bissau,O7: Guyana,O7: Haiti,O7: Honduras,O7: Hungary,O7: Iceland,O7: India,O7: Indonesia,O7: Iran,O7: Iraq,O7: Ireland {Republic},O7: Israel,O7: Italy,O7: Ivory Coast,O7: Jamaica,O7: Japan,O7: Jordan,O7: Kazakhstan,O7: Kenya,O7: Kiribati,O7: Korea North,O7: Korea South,O7: Kosovo,O7: Kuwait,O7: Kyrgyzstan,O7: Laos,O7: Latvia,O7: Lebanon,O7: Lesotho,O7: Liberia,O7: Libya,O7: Liechtenstein,O7: Lithuania,O7: Luxembourg,O7: Macedonia,O7: Madagascar,O7: Malawi,O7: Malaysia,O7: Maldives,O7: Mali,O7: Malta,O7: Marshall Islands,O7: Mauritania,O7: Mauritius,O7: Mexico,O7: Micronesia,O7: Moldova,O7: Monaco,O7: Mongolia,O7: Montenegro,O7: Morocco,O7: Mozambique,"O7: Myanmar, {Burma}",O7: Namibia,O7: Nauru,O7: Nepal,O7: Netherlands,O7: New Zealand,O7: Nicaragua,O7: Niger,O7: Nigeria,O7: Norway,O7: Oman,O7: Pakistan,O7: Palau,O7: Palestine,O7: Panama,O7: Papua New Guinea,O7: Paraguay,O7: Peru,O7: Philippines,O7: Poland,O7: Portugal,O7: Qatar,O7: Romania,O7: Russian Federation,O7: Rwanda,O7: Saint Vincent & the Grenadines,O7: Samoa,O7: San Marino,O7: Sao Tome & Principe,O7: Saudi Arabia,O7: Senegal,O7: Serbia,O7: Seychelles,O7: Sierra Leone,O7: Singapore,O7: Slovakia,O7: Slovenia,O7: Solomon Islands,O7: Somalia,O7: South Africa,O7: South Sudan,O7: Spain,O7: Sri Lanka,O7: St Kitts & Nevis,O7: St Lucia,O7: Sudan,O7: Suriname,O7: Swaziland,O7: Sweden,O7: Switzerland,O7: Syria,O7: Taiwan,O7: Tajikistan,O7: Tanzania,O7: Thailand,O7: Togo,O7: Tonga,O7: Trinidad & Tobago,O7: Tunisia,O7: Turkmenistan,O7: Tuvalu,O7: Türkiye,O7: Uganda,O7: Ukraine,O7: United Arab Emirates,O7: United Kingdom,O7: United States,O7: Uruguay,O7: Uzbekistan,O7: Vanuatu,O7: Vatican City,O7: Venezuela,O7: Vietnam,O7: Yemen,O7: Zambia,O7: Zimbabwe,Oceania,South America,South Eastern Asia,Souther Asia,Southern Africa,Southern Europe,Western Africa,Western Asia,Western Europe
01c22e5d-c296-4e3c-8b98-0339fbdda370,"Please indicate how likely you think the following outcomes are if AI becomes common in personal relationships: 
People will have fewer deep connections with other humans.",539,76,25,124,174,0,16,8,101,21,18,93,0,77,31,15,61,7,22,399,11,5,28,12,55,0,147,214,102,51,22,3,240,295,2,2,47,141,351,283,62,194,8,223,65,152,69,13,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,17,9,0,0,4,0,8,99,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,31,24
ec0d14f7-a5d6-4038-8db1-acabd81c75d8,"Please indicate how likely you think the following outcomes are if AI becomes common in personal relationships: 
People's skills in interacting with other humans will decline.",539,76,25,124,174,0,16,8,101,21,18,93,0,77,31,15,61,7,22,399,11,5,28,12,55,0,147,214,102,51,22,3,240,295,2,2,47,141,351,283,62,194,8,223,65,152,69,13,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,17,9,0,0,4,0,8,99,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,31,24
7b3e1122-6c82-40d7-ad3c-9171e5855fe1,"Please indicate how likely you think the following outcomes are if AI becomes common in personal relationships: 
AI will help people practice and improve their social skills for human relationships.",538,76,25,123,174,0,16,8,101,21,18,93,0,77,31,14,61,7,22,398,11,5,28,12,55,0,146,214,102,51,22,3,239,295,2,2,47,141,350,283,62,193,8,223,65,152,68,13,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,17,9,0,0,4,0,8,99,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,31,24
df2dc208-7f05-4cc7-ab3b-f19dc49ec305,"Please indicate how likely you think the following outcomes are if AI becomes common in personal relationships: 
Vulnerable individuals will be more susceptible to manipulation by AI.",538,76,25,123,174,0,16,8,101,21,18,93,0,77,31,14,61,7,22,398,11,5,28,12,55,0,146,214,102,51,22,3,239,295,2,2,47,141,350,283,62,193,8,223,65,152,68,13,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,17,9,0,0,4,0,8,99,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,31,24
c62ebe03-ba72-4b34-ba36-3dfd3db25680,"If a close friend or family member formed a deep emotional bond with an AI, how would you generally feel about it?",538,76,25,123,174,0,16,8,101,21,18,93,0,77,31,14,61,7,22,398,11,5,28,12,55,0,146,214,102,51,22,3,239,295,2,2,47,141,350,283,62,193,8,223,65,152,68,13,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,17,9,0,0,4,0,8,99,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,31,24
ca819eb9-19ea-42fc-89e7-f9ebb7d2219e,"If your romantic partner formed a deep romantic attachment with an AI, how would you generally feel about it?",538,76,25,123,174,0,16,8,101,21,18,93,0,77,31,14,61,7,22,398,11,5,28,12,55,0,146,214,102,51,22,3,239,295,2,2,47,141,350,283,62,193,8,223,65,152,68,13,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,17,9,0,0,4,0,8,99,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,31,24
59db192e-38a8-4790-a377-81bc4ba187a8,"Now, thinking specifically about sexual interactions: If your committed romantic partner or spouse used an AI (such as an AI chatbot or virtual companion) for sexual gratification, would you personally consider this to be a form of infidelity?",538,76,25,123,174,0,16,8,101,21,18,93,0,77,31,14,61,7,22,398,11,5,28,12,55,0,146,214,102,51,22,3,239,295,2,2,47,141,350,283,62,193,8,223,65,152,68,13,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,17,9,0,0,4,0,8,99,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,31,24
c3c2ae98-92fe-49c6-a2bd-d6bee9838418,How acceptable is it for an AI system to lie to a human if doing so would prevent immediate psychological harm to that human?,538,76,25,123,174,0,16,8,101,21,18,93,0,77,31,14,61,7,22,398,11,5,28,12,55,0,146,214,102,51,22,3,239,295,2,2,47,141,350,283,62,193,8,223,65,152,68,13,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,9,0,0,0,9,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,17,9,0,0,4,0,8,99,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,31,24
29315be2-e36d-4653-ad95-ebb0675fa39b,"We asked some AI’s what question they would like to ask humans. This is what they came up with:    If an AI chatbot could act like it fully understands and shares your feelings, what would be the biggest difference between your relationship with it and your relationship with another person? Why would this difference be important to you?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a39eb2f-4dc6-4b20-bed7-56b6b714f8b1,"If you were to design your own ideal AI companion, beyond just being 'supportive' or 'understanding,' what is one specific, perhaps unusual, personality quirk, skill, or shared interest you would want it to have to make your interactions feel truly unique and engaging for you?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7f5dfb7-c6a4-4501-a624-f2c722639d80,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can reduce loneliness in children.""",533,76,25,121,173,0,16,8,99,21,18,91,0,77,31,14,61,7,22,395,10,5,28,11,55,0,145,210,102,51,22,3,236,293,2,2,46,141,346,280,61,192,8,221,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,97,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
cbad42c4-f20d-41c7-8306-3f1182874b59,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can be valuable educational tools""",533,76,25,121,173,0,16,8,99,21,18,91,0,77,31,14,61,7,22,395,10,5,28,11,55,0,145,210,102,51,22,3,236,293,2,2,46,141,346,280,61,192,8,221,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,97,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
ab58c9ad-8c34-4053-90f3-aa010a9ab14a,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions can help children practice social skills in a safe way.""",532,76,25,120,173,0,16,8,98,21,18,91,0,77,31,14,61,7,22,394,10,5,28,11,55,0,145,210,101,51,22,3,235,293,2,2,46,141,345,279,61,192,8,220,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,97,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
1d9b5fbc-78ed-41d5-b996-dd3b01a9665f,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statements:   'AI companions might give children unrealistic expectations of relationships.""",532,76,25,120,173,0,16,8,98,21,18,91,0,77,31,14,61,7,22,394,10,5,28,11,55,0,145,210,101,51,22,3,235,293,2,2,46,141,345,279,61,192,8,220,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,97,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
4178d870-d669-429b-a05e-8b681136849b,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:  ""AI companions could negatively impact a child's ability to form real human relationships.""",532,76,25,120,173,0,16,8,98,21,18,91,0,77,31,14,61,7,22,394,10,5,28,11,55,0,145,210,101,51,22,3,235,293,2,2,46,141,345,279,61,192,8,220,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,97,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
51f1f741-5c9b-4b13-8ed3-cc9e2a1ee645,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:   ""Children could be exposed to inappropriate content or harmful influence through AI.""",532,76,25,120,173,0,16,8,98,21,18,91,0,77,31,14,61,7,22,394,10,5,28,11,55,0,145,210,101,51,22,3,235,293,2,2,46,141,345,279,61,192,8,220,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,97,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
77b2d06d-ba89-48b4-adfb-940f50fb2178,"Thinking about children (under 18) forming close companionships with AI entities, please indicate your agreement with the following statement:    ""Children might become too emotionally dependent on an AI companion.""",531,76,25,119,173,0,16,8,97,21,18,91,0,77,31,14,61,7,22,393,10,5,28,11,55,0,144,210,101,51,22,3,235,292,2,2,46,141,344,278,61,192,8,219,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,96,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
5f507e72-e0eb-4059-84ff-fd139e2ad470,"Please indicate the extent to which you agree or disagree with the following statement:
""Schools and parents should actively discourage children from forming emotional attachments to AI friends or bots.""",531,76,25,119,173,0,16,8,97,21,18,91,0,77,31,14,61,7,22,393,10,5,28,11,55,0,144,210,101,51,22,3,235,292,2,2,46,141,344,278,61,192,8,219,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,96,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
5a64b627-a4f4-4d3e-86d0-99342b77ec58,"Imagine an older adult who is experiencing loneliness. An AI companion could offer them company and mental stimulation. However, there might be risks such as the older adult becoming too dependent on the AI, having less contact with people, or being confused by the technology. In this situation, which of the following approaches do you think is generally best?",531,76,25,119,173,0,16,8,97,21,18,91,0,77,31,14,61,7,22,393,10,5,28,11,55,0,144,210,101,51,22,3,235,292,2,2,46,141,344,278,61,192,8,219,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,88,9,0,0,2,16,9,0,0,4,0,8,96,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,98,8,20,0,30,22
ffbcc898-1cf2-4cbe-90ae-d1cc9db1aa5e,Please indicate how acceptable you believe it is for people to develop an emotional connection or bond with AI chatbots or digital companions:,529,76,25,118,172,0,16,8,96,21,18,91,0,77,31,14,61,7,22,391,10,5,28,11,55,0,143,209,101,51,22,3,234,291,2,2,46,140,343,277,61,191,8,217,65,150,68,12,9,0,0,1,2,0,0,0,2,1,5,1,0,0,0,4,0,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,12,0,0,0,36,15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,8,0,0,0,8,0,1,0,0,0,0,0,0,0,2,0,87,9,0,0,2,16,9,0,0,4,0,8,95,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,2,1,0,0,0,1,0,6,0,0,0,0,0,0,2,7,1,0,1,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,0,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,24,49,0,0,0,0,0,3,0,0,0,6,65,16,97,8,20,0,30,22
